scene_id,qx,qy,qz,qw,x,y,z,width,label
34b552c01d924a2cb784a159ada88683,0.11851306834066527,-0.7453634783517821,0.6393505248215698,-0.14703347980033896,0.14598083792785163,0.20604924514821324,0.05728993371432835,0.08,0
34b552c01d924a2cb784a159ada88683,-2.840656033264846e-05,-0.9999697695584908,0.004459976337961673,0.006369283575950978,0.1615225955189126,0.16144086857183837,0.11227636748820981,0.08,0
34b552c01d924a2cb784a159ada88683,0.0004724417211170301,-0.996561415280696,0.08266001321928296,-0.00569601502317719,0.15564019745648536,0.10753864272311939,0.18047641896091227,0.08,0
34b552c01d924a2cb784a159ada88683,0.0005597314435281124,-0.9966319107353203,0.08171852041678523,-0.0068267580641983685,0.1934520196520855,0.14479293610164803,0.14239944700324642,0.08,0
34b552c01d924a2cb784a159ada88683,-0.02314605639380607,-0.7192473597983233,0.6939520923781567,0.024041401384578946,0.15772905933383016,0.22165658704936592,0.08454165731750456,0.08,0
34b552c01d924a2cb784a159ada88683,0.8519597405528794,-0.3455354086819466,0.06108773962118993,-0.38863629512957804,0.1252116022292441,0.07697342841488031,0.15809738439967314,0.008645388913274623,1
34b552c01d924a2cb784a159ada88683,0.6752585053501096,-0.4815237896910697,0.33716650292204686,0.4455104266133442,0.15589742789125371,0.2111681648236866,0.09546438276923531,0.0457897278131275,1
34b552c01d924a2cb784a159ada88683,0.11391756086097034,-0.8701494208975269,-0.36454113468312155,0.3114041357514829,0.19304773123086563,0.09690522495688986,0.1386096857068697,0.08,0
34b552c01d924a2cb784a159ada88683,-0.0022650913408839434,-0.8515254590687313,-0.005073532545092032,-0.5242838173990474,0.1478957419827999,0.19124400579753176,0.09118866536733794,0.08,0
34b552c01d924a2cb784a159ada88683,0.3083928589029349,-0.9476461795965476,0.08031269722829723,0.020259159352209666,0.19088315233988062,0.1441746989733284,0.1538809607150755,0.04705713776564016,1
34b552c01d924a2cb784a159ada88683,0.04465917032746928,-0.7624726254441646,0.09089743990263306,-0.6390451544085849,0.13844645748069373,0.17327328377269843,0.07799815438408753,0.08,0
34b552c01d924a2cb784a159ada88683,-1.1660746579220995e-05,-0.9999881497696693,0.0031209500742272046,0.0037362889201236664,0.16892888183289625,0.07889941779134894,0.1188148324573177,0.08,0
34b552c01d924a2cb784a159ada88683,0.22331027483324523,-0.6739015852590108,0.6269834967079129,-0.32075047840215515,0.14017890036516836,0.15092329551480196,0.11388914277813315,0.08,0
34b552c01d924a2cb784a159ada88683,0.8089965917397648,-0.5877280512182953,0.009697084290035032,-0.0024937764256519716,0.15803808058803168,0.19153152292816933,0.12907851452644692,0.044807655073492256,1
34b552c01d924a2cb784a159ada88683,0.6005279952684501,-0.5717251122521542,0.5584574230177638,0.024936511293213198,0.12882022708999982,0.14168866228266103,0.12954538242144298,0.025443450424567724,1
34b552c01d924a2cb784a159ada88683,0.8089926803983899,-0.5877809671354092,-0.004228388020536244,0.005147666455751091,0.1693428209223792,0.16140440797101732,0.1368637920789479,0.04819897704387828,1
34b552c01d924a2cb784a159ada88683,0.9965739756170783,0.0005762678983821824,0.006969078327454276,0.08241001750604127,0.14320355659895936,0.13266754725693308,0.1613572043706208,0.042010112071903374,1
34b552c01d924a2cb784a159ada88683,0.0006640652833357782,-0.9960222912596928,0.08878995362170232,-0.007449729320397845,0.17371977320591972,0.1241073993288393,0.12567606037358311,0.08,0
34b552c01d924a2cb784a159ada88683,0.0003644928627049642,-0.9960804093709607,0.08835609721651286,-0.004109172300922653,0.18126778433496515,0.11337059010123562,0.12349340880327131,0.08,0
34b552c01d924a2cb784a159ada88683,0.6256015153387411,-0.5878746918898774,-0.10283122980639756,-0.502445846651912,0.1400074054525113,0.08378574716987368,0.13729258974126202,0.05489985012683209,1
34b552c01d924a2cb784a159ada88683,0.0011716598778199866,-0.995927100558976,0.08920004070291793,-0.013083972023810555,0.1763556377632786,0.12553566760727802,0.11935847652482862,0.08,0
34b552c01d924a2cb784a159ada88683,0.00018105470101142522,-0.998235588173318,0.059299140998157265,-0.0030478845689437062,0.14619687955161126,0.09727985891157687,0.10349545157366873,0.08,0
34b552c01d924a2cb784a159ada88683,0.0016010787343622907,-0.8587616428488125,-0.5123657637228635,0.0026835579333951134,0.15657602387117048,0.027844437550163754,0.11979588042874588,0.08,0
34b552c01d924a2cb784a159ada88683,0.5861712820360037,-0.8050790117335104,0.07948389075875277,0.04396958144345631,0.1759290904384991,0.1488237858228738,0.1338917864169866,0.05215832912829868,1
34b552c01d924a2cb784a159ada88683,-0.023288764232211122,-0.7187315235087807,0.6944776343180815,0.02415462703592625,0.1653018337333297,0.2226415693676007,0.08454212556779493,0.08,0
34b552c01d924a2cb784a159ada88683,0.6399502968818249,-0.599619160051826,0.11924218104729625,-0.4655123872451632,0.11879946756481058,0.10190643164511193,0.1353259399104209,0.02697923266378733,1
34b552c01d924a2cb784a159ada88683,0.045708607694621706,-0.934874870566491,0.150087562855621,-0.3184233393486824,0.1355976120261447,0.15349656824986357,0.12039709646857481,0.08,0
34b552c01d924a2cb784a159ada88683,0.2088927916731357,-0.7122413611405085,0.48507052403971807,-0.46236633936258054,0.14221394614309124,0.16757524795406842,0.08953262337640142,0.08,0
34b552c01d924a2cb784a159ada88683,0.35920441628302446,-0.7389536517811855,0.25728957523659424,0.5086469918485659,0.21279803284496301,0.23117809328761227,0.09897804008332545,0.018108055311817667,1
34b552c01d924a2cb784a159ada88683,0.0011680369852985386,-0.9959658661781483,0.08876261167970695,-0.01310831283611184,0.18362468078125854,0.12709176421611162,0.12812614604400424,0.08,0
34b552c01d924a2cb784a159ada88683,-0.004404807153950872,-0.8751147834972749,-0.010403124839009532,-0.483783513952303,0.12833736160459905,0.14337266343602012,0.10527018200485792,0.08,0
34b552c01d924a2cb784a159ada88683,0.8089627945901481,-0.5875740211807776,0.01646383949769939,0.008056586829607955,0.16084216673025403,0.19701918707371216,0.11459744677562009,0.04449929517413146,1
34b552c01d924a2cb784a159ada88683,0.8089867289926949,-0.5877875199171142,0.0008320468419417688,0.006753624318932705,0.17156208902911016,0.17931354128604374,0.13809646492285704,0.04769561338709072,1
34b552c01d924a2cb784a159ada88683,0.7954989546685959,-0.1511802490254611,0.585165281889316,0.04367537403581521,0.10422294082289968,0.18320509828673764,0.10351695529682882,0.011823372334396426,1
34b552c01d924a2cb784a159ada88683,0.11306535258615533,-0.8672194225533819,-0.3226820905547681,0.3619709485938777,0.19867098087550722,0.10877432656997928,0.1295374656304483,0.08,0
34b552c01d924a2cb784a159ada88683,-0.0003242813150411201,-0.9996562234833063,0.015165240985063682,0.021385629721563684,0.14869753027129615,0.0862128175942781,0.09366508111476926,0.08,0
34b552c01d924a2cb784a159ada88683,0.224104351201823,-0.6734054216570723,0.6258159196247288,-0.32350705185440054,0.11914232307094544,0.16997136944037114,0.09239735235001478,0.08,0
34b552c01d924a2cb784a159ada88683,0.0003846268788216848,-0.9969190883807763,0.07828275733742023,-0.004898284174768135,0.1687293748917444,0.1340775957522376,0.12390632954435365,0.08,0
34b552c01d924a2cb784a159ada88683,0.17746768864704066,-0.76859266137232,0.5267307668694443,-0.31674159752709846,0.14455856108753076,0.1609345480617859,0.12460444734262917,0.08,0
34b552c01d924a2cb784a159ada88683,-0.0382931021662838,-0.8128479784378491,-0.08131772510264092,-0.5754991136918598,0.1271216159322506,0.14403590461557736,0.09690001197976224,0.08,0
34b552c01d924a2cb784a159ada88683,0.07744579893417745,-0.9156682640696839,-0.29532985316113103,0.26140783506789433,0.22740471577098348,0.09891262243912192,0.15782577306112142,0.08,0
34b552c01d924a2cb784a159ada88683,0.029887073797688943,-0.817085978825345,0.0636643733885135,-0.5722098510056319,0.1239861112616464,0.14574075932101238,0.09835800029363306,0.08,0
34b552c01d924a2cb784a159ada88683,0.3193472040251818,-0.6098187120827734,0.6928190176978396,-0.21480295712863717,0.12657616000578215,0.18350605473457246,0.08849146432465971,0.08,0
34b552c01d924a2cb784a159ada88683,0.04144628856665179,-0.7454704430975697,0.6635943973764868,-0.0468881584464617,0.16371544452211084,0.21877293010199694,0.07108111318560177,0.08,0
34b552c01d924a2cb784a159ada88683,3.6244188262152186e-05,-0.9999310834767166,-0.01129279996136509,0.0032093071637259852,0.16396154635337165,0.16300572054419787,0.12383314269531431,0.08,0
189defbb2cf94807a370d034bcab782e,-0.19916142036564408,-0.7358297478825461,-0.4794408725709148,-0.4347709287400524,0.13939964578476596,0.15086414392852415,0.09502830359365762,0.08,0
189defbb2cf94807a370d034bcab782e,-0.2980170612070413,0.6352377472363204,0.6791174859788476,-0.21554181950009874,0.1415622544788089,0.14004259407833775,0.07617266599060087,0.08,0
189defbb2cf94807a370d034bcab782e,0.2823896583651701,0.6374137828092379,0.686071728577349,0.20800320569671252,0.07384177211013468,0.1460090670570875,0.0709645562050154,0.08,0
189defbb2cf94807a370d034bcab782e,0.8003120914712314,-0.5813245227283489,-0.08691073739857254,-0.11835911137059668,0.18628426978365997,0.10461903227744561,0.11634316405181701,0.04746781701860414,1
189defbb2cf94807a370d034bcab782e,0.34711626054251327,0.6131829320115258,0.6715953054320071,0.22907802006831623,0.1505393745563073,0.09766045601743113,0.08350795793409593,0.08,0
189defbb2cf94807a370d034bcab782e,0.20622151139584946,-0.6967982949774678,-0.6219282832103936,0.2918047890235486,0.16007923894609893,0.09292789475798796,0.07411227634697863,0.08,0
189defbb2cf94807a370d034bcab782e,-0.21486339739945873,-0.6830700362528964,0.6294474851172207,0.3017364901881033,0.24347581769775598,0.20194838807872525,0.0701405416077976,0.08,0
189defbb2cf94807a370d034bcab782e,0.32993543583261603,0.618052067708658,0.677616620252477,0.22358435933804674,0.04726040464118024,0.16767595777200284,0.0629018050614702,0.08,0
189defbb2cf94807a370d034bcab782e,-0.1370270319295597,0.6827167110997784,0.7069490519514062,-0.1238730109857879,0.23156948010694653,0.07484299518471302,0.062264908170932234,0.08,0
189defbb2cf94807a370d034bcab782e,-0.0733762326067801,-0.906644139002995,0.3701456051429807,0.18869171866642756,0.1641946208995434,0.18693240514801374,0.12953403162060342,0.08,0
189defbb2cf94807a370d034bcab782e,0.07684083078813635,-0.884053822510803,0.43073481202795194,-0.16435281359037218,0.17282453221945962,0.2172518436515532,0.10624395344875238,0.08,0
189defbb2cf94807a370d034bcab782e,-0.12174051652527719,-0.8597922795750429,0.3720550047572487,0.3278895485592578,0.10520346337786919,0.2027617063942442,0.09876080113445379,0.08,0
189defbb2cf94807a370d034bcab782e,0.10200231764225795,-0.8848121940855906,0.3560018187536519,-0.2827819185116745,0.08116583404506275,0.2088372988042186,0.0925927227288609,0.08,0
189defbb2cf94807a370d034bcab782e,0.951055554507222,-0.3090173502183467,-0.0009112773316148471,0.0008826543020984005,0.18134106942037928,0.1712945865828038,0.1345538141617029,0.058517919749147364,1
189defbb2cf94807a370d034bcab782e,-0.2002322810888764,-0.7121042514917884,-0.6049503167006122,-0.2947027026362231,0.0786540505589882,0.15526090357721686,0.07376367842181103,0.08,0
189defbb2cf94807a370d034bcab782e,-0.2239344944887286,-0.6887037084211283,-0.5834887679929378,-0.36753421855814594,0.13417762135551636,0.12675536349081673,0.07562491961350758,0.08,0
189defbb2cf94807a370d034bcab782e,-0.1014239109551187,-0.8455188496966879,0.4901397699673116,0.18594104170556025,0.1140963073847479,0.2117346739828932,0.10500931613500789,0.08,0
189defbb2cf94807a370d034bcab782e,5.726983750210668e-05,-0.9999388562451544,0.0063036253177704725,-0.009085416839708784,0.08283990479977037,0.19688136317640734,0.1459011799852867,0.08,0
189defbb2cf94807a370d034bcab782e,0.28968328882437777,0.6387981899259669,0.6802883521432791,0.21266928001331703,0.06893865075879774,0.10380443484870533,0.0780318087966825,0.08,0
189defbb2cf94807a370d034bcab782e,-0.19651079681974948,-0.7387879772264699,-0.547772889432179,-0.3398833521107057,0.08450377951733667,0.11759725719381442,0.07778578831726216,0.08,0
189defbb2cf94807a370d034bcab782e,0.2851962373184837,0.6198633727698898,0.702664674240457,0.20172967281059168,0.16777059066352423,0.09341972230126369,0.06735363232231288,0.08,0
189defbb2cf94807a370d034bcab782e,-0.21274179837857035,-0.7026960795592844,-0.5923777994254386,-0.33173436623681063,0.13606186970628562,0.09008597303909052,0.08534703655230248,0.08,0
189defbb2cf94807a370d034bcab782e,-0.21563104745848627,-0.7008172185244868,-0.5863073242378497,-0.3443866999995949,0.1170408583619189,0.14950915655306735,0.07475125211549787,0.08,0
189defbb2cf94807a370d034bcab782e,-0.2166748571909678,-0.6967297769474786,-0.49996972365639014,-0.4665296342173167,0.16674416425758784,0.13791401789331412,0.08885947817399485,0.08,0
189defbb2cf94807a370d034bcab782e,-0.20709480068329247,-0.7080001276421879,-0.5970055185227381,-0.3153283584487598,0.06345287330199009,0.10396586284094952,0.09292445351350762,0.08,0
189defbb2cf94807a370d034bcab782e,-1.0460867746158538e-05,-0.9999527249493617,0.0010826068079184804,0.009663111269970324,0.17125838589974646,0.19125093942556784,0.09501921812185536,0.08,0
189defbb2cf94807a370d034bcab782e,-0.15257166057017263,-0.8092054869260247,-0.48034848815377534,-0.3019498273688161,0.034275412188197255,0.14288928365539622,0.10887449508629722,0.08,0
189defbb2cf94807a370d034bcab782e,-1.7794266594883047e-05,-0.9999562376398924,0.001944590874743612,0.009151013865417577,0.12900484049859515,0.16130414887822073,0.10974645742313424,0.08,0
189defbb2cf94807a370d034bcab782e,0.6411310030222235,0.2306340269670396,0.7231893286928538,0.11294324872901393,0.1211523429028169,0.13765622497636235,0.0804939866625537,0.08,0
189defbb2cf94807a370d034bcab782e,-0.19641551077505012,-0.6933719426648526,-0.4235120508641421,-0.5489023948071212,0.15757269631783913,0.1516565626741387,0.07396790343159246,0.08,0
189defbb2cf94807a370d034bcab782e,0.9510337460590622,-0.3090184472840979,0.005657305560474647,-0.0032261414705398368,0.18863671969446072,0.15372655325218595,0.1033680954037939,0.059954253665706,1
189defbb2cf94807a370d034bcab782e,-0.13091974588787356,-0.7691395258891809,-0.2804860602127245,-0.5591171432517202,0.16483581884370663,0.10914010125290204,0.08226614231093676,0.08,0
189defbb2cf94807a370d034bcab782e,0.5877836747990736,-0.8090117056964201,0.00290762545121108,0.0013990711566529358,0.18871385635025606,0.19394879697103737,0.12579035745953282,0.03384394931868305,1
189defbb2cf94807a370d034bcab782e,-0.21502471271736212,-0.6741794705523905,-0.47128574124478506,-0.5264372370053887,0.16210469426149327,0.12390567181251443,0.08126784844158107,0.08,0
189defbb2cf94807a370d034bcab782e,-0.2190863206680105,-0.702051173825354,-0.5500587515119038,-0.3956775243955133,0.12739022183812793,0.11608611687763226,0.06023793762479583,0.08,0
189defbb2cf94807a370d034bcab782e,0.1512846483107625,-0.7157228362763934,-0.656782155481255,0.18300540172180843,0.2021111268931092,0.07871448948896474,0.058670132739257544,0.08,0
189defbb2cf94807a370d034bcab782e,0.9510493050436323,-0.30901403747761513,-0.001358387555684014,-0.003701189140784236,0.19375344856615603,0.1486583067273188,0.10616636067328811,0.059018580532952815,1
189defbb2cf94807a370d034bcab782e,-0.15749374459412088,-0.806322782022929,0.46699143264717213,0.3270447881233819,0.140837617317573,0.1994991467309984,0.10491879197242188,0.08,0
189defbb2cf94807a370d034bcab782e,0.13516209431582113,-0.725747219394203,-0.6546755639424351,0.16254872432104317,0.22142020580593602,0.1108294564175325,0.06737636055782052,0.08,0
189defbb2cf94807a370d034bcab782e,8.069994838165004e-06,-0.9998660098598319,0.0004932780596596067,-0.016362119013432957,0.10122390587990789,0.15375078646340362,0.09658369612747218,0.08,0
189defbb2cf94807a370d034bcab782e,-0.1911203056855539,-0.7428738952126096,-0.5566775336337781,-0.31893812583903963,0.04612268203219769,0.15047593592456215,0.0957881550960399,0.08,0
189defbb2cf94807a370d034bcab782e,0.5877594277319984,-0.8089943386671978,-0.0040269125564728545,0.007127348163201626,0.1841603235650154,0.1962969924627307,0.11973088492428281,0.026949693392177385,1
189defbb2cf94807a370d034bcab782e,0.0002444317231057929,-0.9968747170212152,0.0031062097300617706,-0.07893725532419851,0.17684207575701505,0.12622684700265446,0.09076833010472884,0.08,0
189defbb2cf94807a370d034bcab782e,0.45757668007023106,0.5305155536368219,0.6760301422069841,0.2283858052351914,0.1337660226775911,0.08687001672441458,0.0677793832406257,0.08,0
189defbb2cf94807a370d034bcab782e,-0.23202922904720566,-0.6740665684286768,-0.5830101273054337,-0.3897382322198445,0.13259975224831488,0.1044168009704901,0.06704531825402307,0.08,0
189defbb2cf94807a370d034bcab782e,0.3945559047541562,0.5552936195402256,0.6979236238869841,0.2210819968744722,0.15001147802607614,0.15721258236365082,0.08296690662807409,0.08,0
189defbb2cf94807a370d034bcab782e,7.562517169286932e-05,-0.9999102871162877,0.011745683017776048,-0.006438239689735519,0.10379028951699719,0.17867651050354977,0.0925755051996145,0.08,0
189defbb2cf94807a370d034bcab782e,-0.15585487865636666,-0.7027703021219482,-0.3233095174114065,-0.6142427168519283,0.16663362193881792,0.14086591593277475,0.06130309899601676,0.08,0
189defbb2cf94807a370d034bcab782e,-0.159891971258513,-0.7597781479147391,0.352837018579863,0.5221855626096812,0.2193375776276101,0.168651784169543,0.09148068327157467,0.08,0
189defbb2cf94807a370d034bcab782e,-0.0375133168510415,-0.8704412467486599,-0.08856717648304155,-0.48278426058364193,0.14685964575826815,0.1646340990282134,0.10084779470353744,0.08,0
189defbb2cf94807a370d034bcab782e,-0.11846492015162552,-0.8640544193325138,0.3756006129297393,0.31352863137555004,0.20060963073654173,0.17611093440425807,0.09072084686667557,0.08,0
189defbb2cf94807a370d034bcab782e,0.5656808365755512,0.410317003699247,0.6889633822837756,0.1922878193712665,0.1402612330037006,0.18290268763102543,0.08602587408658177,0.08,0
189defbb2cf94807a370d034bcab782e,0.9510428574364934,-0.3089901882059419,-0.005816208367450973,-0.0029527329227080836,0.21660021904052407,0.12590082507757908,0.1324936231127428,0.011603882774071414,1
189defbb2cf94807a370d034bcab782e,-0.29644753963938314,0.6279185906102172,0.6878605177741673,-0.21138828703428508,0.13827845640654926,0.1486049682284967,0.05886375829226158,0.08,0
189defbb2cf94807a370d034bcab782e,2.6544868406892052e-05,-0.9998996154531787,0.001890543230518629,-0.014042227681135758,0.12618997744932436,0.13875807937660178,0.09783292053691794,0.08,0
189defbb2cf94807a370d034bcab782e,1.0530781698599846e-05,-0.9999828791424923,0.0019031281516562692,-0.005533481203783522,0.08110579754850458,0.15879959379779796,0.10882620416773048,0.08,0
189defbb2cf94807a370d034bcab782e,-0.10113956357763841,-0.879893034955362,0.2906735952525235,0.36203300504144537,0.2392915050230183,0.14403390682113812,0.11034291023644088,0.08,0
189defbb2cf94807a370d034bcab782e,0.12995633140812646,-0.7347113018312449,-0.646490672199176,0.15924969591128368,0.21229351929427476,0.11791119749095934,0.06404428406303718,0.08,0
189defbb2cf94807a370d034bcab782e,0.9510384411096992,-0.30898303410282507,0.007018977075959944,0.0024702487836415006,0.08867647948486923,0.1638061850766386,0.10192414506078173,0.04730878291057952,1
189defbb2cf94807a370d034bcab782e,-0.15075485615212536,-0.7294435762319763,-0.3166154625059523,-0.587315665841291,0.13710206401210168,0.10652326749988533,0.06095610493314811,0.08,0
189defbb2cf94807a370d034bcab782e,1.7263667512777537e-07,-0.9999998248687401,-0.0003816771730419277,0.0004523107283976475,0.1312954247566052,0.1437116688583181,0.14598665146433706,0.08,0
189defbb2cf94807a370d034bcab782e,0.30133484878487926,0.6206854063583336,0.6925004763496206,0.2106894052797457,0.05161942050239159,0.12603648978462642,0.06683601800928511,0.08,0
189defbb2cf94807a370d034bcab782e,0.6923909044451002,-0.34357162058676805,-0.499539550839467,-0.39116954650915975,0.20284572785791977,0.0862823467978954,0.09409307945048966,0.05000142667316678,1
189defbb2cf94807a370d034bcab782e,0.9998901183790093,7.407268988490167e-05,0.01382089276120971,0.005359907138244422,0.07054698398626547,0.18152257808823086,0.12121810059184035,0.06158622998669064,1
189defbb2cf94807a370d034bcab782e,-0.2530073565896942,0.6388793839581477,0.7008431432139794,-0.19141394639550896,0.1993302406460984,0.11983722419231597,0.08149991679459373,0.08,0
189defbb2cf94807a370d034bcab782e,-4.8276067812319836e-05,-0.9998729691911982,0.01563694065299688,0.003086946260185696,0.07628173156975641,0.20391069558035005,0.1009688811642949,0.08,0
189defbb2cf94807a370d034bcab782e,-0.32914565999995615,0.5914720786764674,0.7051530612978755,-0.21114704542466764,0.13702220195266815,0.12569574430007416,0.056165394259360894,0.08,0
189defbb2cf94807a370d034bcab782e,0.35544767306288355,0.6029552127723347,0.6768673565283306,0.22793100879696004,0.05940675345257742,0.11137728796491089,0.0778322407568635,0.08,0
189defbb2cf94807a370d034bcab782e,-0.1526649260554657,-0.7131761679698048,-0.31762403079596513,-0.6059605175696744,0.13086765364904976,0.17836217398656365,0.0575335786178222,0.08,0
189defbb2cf94807a370d034bcab782e,0.3873552271696618,0.5503218748266294,0.7073346618555153,0.2162855478514158,0.1513637779808778,0.18105440909942871,0.08371984220344443,0.08,0
189defbb2cf94807a370d034bcab782e,0.1885619564571459,-0.6984542446505754,-0.6459916811658345,0.24351756522104617,0.20992867420618477,0.09424021308478601,0.07237616877988882,0.08,0
189defbb2cf94807a370d034bcab782e,-1.5066837408571511e-05,-0.9999742987191941,-0.0022090356438023385,-0.006820691722315267,0.19551045892829724,0.14601049516963263,0.14872329201418522,0.08,0
189defbb2cf94807a370d034bcab782e,-0.19028215101199278,-0.7283585807926609,-0.5930837434986894,-0.2855488644514821,0.1478986396045548,0.06914960237006709,0.09568498254146977,0.08,0
189defbb2cf94807a370d034bcab782e,-0.2112994739810213,-0.7098791474725915,-0.5772282441434349,-0.34384834221211175,0.06949876435279945,0.1140323773665015,0.06731171460843846,0.08,0
189defbb2cf94807a370d034bcab782e,-0.15730527674373931,-0.7989992123119294,0.3870030806025815,0.4325319921550357,0.24033098259740288,0.2177478781395272,0.10667465032637768,0.08,0
189defbb2cf94807a370d034bcab782e,1.5125346027117883e-05,-0.9999763822407484,-0.0064618928276587145,0.002340656534534076,0.19375465915588996,0.12123713799163208,0.09547367400416681,0.08,0
189defbb2cf94807a370d034bcab782e,-0.2264724737230287,-0.678273569350183,-0.6056159618000343,-0.34911959352026367,0.08088408420708273,0.10042149221233032,0.07963336812277517,0.08,0
189defbb2cf94807a370d034bcab782e,0.7047490075245736,-0.25945236396506804,0.6069943600889343,0.2599445210930435,0.03550193558767679,0.2337778964534336,0.0971540365554226,0.046858771433255,1
189defbb2cf94807a370d034bcab782e,-0.139354253049278,-0.7732328761230898,-0.30354040687959954,-0.5390311056245825,0.10374994351442227,0.17026362640447995,0.1030009058815625,0.08,0
189defbb2cf94807a370d034bcab782e,0.294205328719443,0.6041106333720462,0.7131983065709381,0.1996039646506455,0.09914960817510145,0.1219558738177817,0.08536462435064686,0.08,0
189defbb2cf94807a370d034bcab782e,-0.19528104171767718,-0.7230113103832952,0.5934633606893926,0.2948240141554636,0.14632842455603023,0.18618130552169712,0.09160652238711187,0.08,0
189defbb2cf94807a370d034bcab782e,-3.516716988838405e-05,-0.9999641153680825,0.005362008707247642,0.0065586280594299735,0.12655904800214846,0.1640026441715404,0.11926555533956087,0.08,0
189defbb2cf94807a370d034bcab782e,1.542640095215199e-05,-0.9999845316010313,0.0037858362167430305,-0.004074771752171684,0.09588870162657981,0.1465856689000327,0.14003908245077984,0.08,0
189defbb2cf94807a370d034bcab782e,-0.20649979098022742,-0.6954850868917389,-0.6237830612478453,-0.2907800246519342,0.08259334442745116,0.11800733726840545,0.059519652243600486,0.08,0
189defbb2cf94807a370d034bcab782e,4.4004481819560375e-07,-0.9999933122657274,0.0036552607101005452,-0.00012038590856000801,0.16874964331044665,0.1687608299707752,0.09604675446956193,0.08,0
189defbb2cf94807a370d034bcab782e,3.3096549947072564e-05,-0.9998778910276047,-0.015480048854270026,0.002137761978639453,0.08648155990729954,0.1495736284687836,0.14990737156495226,0.08,0
189defbb2cf94807a370d034bcab782e,-0.14689959387939522,-0.7476799137973124,0.6168053170875952,0.19734856633526301,0.20324585710276563,0.22051837432900356,0.06437199405831374,0.08,0
189defbb2cf94807a370d034bcab782e,-0.22196072735972033,-0.691569883151658,-0.522369334245216,-0.44676035059946384,0.16587494726410074,0.1148505149716665,0.07228922843615529,0.08,0
189defbb2cf94807a370d034bcab782e,0.9510535014414588,-0.3090142526163837,-0.0027168907385378433,0.00021812976371962247,0.20137432353804663,0.12622035978161109,0.1180237663264496,0.055848818539443804,1
189defbb2cf94807a370d034bcab782e,0.28968328882437777,0.6387981899259669,0.6802883521432791,0.21266928001331703,0.09541079737109637,0.13346030020807043,0.07866955459866076,0.08,0
189defbb2cf94807a370d034bcab782e,-0.2205806143069917,-0.696170261758461,-0.5252444204856553,-0.4368174195059011,0.1431196532266789,0.14461338610152882,0.09268800281097304,0.08,0
189defbb2cf94807a370d034bcab782e,0.00011636707038684893,-0.9998444623174475,-0.0160843411792463,0.007234058381629801,0.11657711106191837,0.12302292134468258,0.1183109420707,0.08,0
189defbb2cf94807a370d034bcab782e,-0.18144284041363745,-0.7396253450361081,-0.5876664150867469,-0.2732782999470334,0.07549089858715961,0.12325153111592024,0.09283163469855239,0.08,0
189defbb2cf94807a370d034bcab782e,-0.16927961840769953,-0.7820393151710571,0.5128115080212026,0.3111001085817038,0.12169398967266079,0.17568511234800085,0.09102260061637234,0.08,0
189defbb2cf94807a370d034bcab782e,0.19140526780730538,-0.7537866678930359,-0.5022417987408525,0.3780513964527583,0.18198154125366142,0.11312235041711374,0.10245409316571091,0.08,0
189defbb2cf94807a370d034bcab782e,-0.21206976735065916,-0.7037222006820651,-0.4873688062214248,-0.47145850799973044,0.15883076442549965,0.1387497809988722,0.06707719983106693,0.08,0
189defbb2cf94807a370d034bcab782e,-0.13966852256421852,-0.8315505448123347,0.37422668558733113,0.38596733413769413,0.17208515335230767,0.1723607847998175,0.10901180220055802,0.08,0
189defbb2cf94807a370d034bcab782e,-0.2223060015746988,-0.6890831915016512,-0.5919629856033101,-0.35401161072680115,0.1340240705427502,0.12492510209279381,0.07566995427428713,0.08,0
189defbb2cf94807a370d034bcab782e,9.599155729539943e-06,-0.9999900692810756,-0.0027177949973914237,0.0035319735896767956,0.16633268624707975,0.17618637557029906,0.10622667583924966,0.08,0
189defbb2cf94807a370d034bcab782e,-0.16485557882526716,-0.782512005979386,-0.5257770012155563,-0.28992437569318075,0.08307690309139139,0.14032345742192698,0.09602364153766918,0.08,0
189defbb2cf94807a370d034bcab782e,4.6479180931634816e-08,-0.99999993919012,-0.00031626126891130373,0.0001469644993454067,0.1737553654782718,0.1612384537233977,0.11281491928844839,0.08,0
189defbb2cf94807a370d034bcab782e,0.16041614719193828,-0.7204831752120521,-0.6434810243296099,0.20273831725692615,0.2253165380421086,0.07631996021454493,0.08290230657151706,0.08,0
189defbb2cf94807a370d034bcab782e,0.0001345687555443239,-0.9797547255634873,-0.0006860595036777724,0.20020037200171048,0.20126013837110784,0.1812335190831969,0.10631376324658048,0.08,0
189defbb2cf94807a370d034bcab782e,0.21801496230486186,-0.6799081714490748,-0.48594515607327804,0.5040353756403441,0.14151525414664345,0.15287913928095503,0.0711775556572408,0.08,0
189defbb2cf94807a370d034bcab782e,0.09864072678434982,-0.8240999516652501,-0.5343341967440607,0.1600507509344059,0.23054795305584036,0.08506620239498214,0.10984690992584739,0.08,0
189defbb2cf94807a370d034bcab782e,-0.19528104171767718,-0.7230113103832952,0.5934633606893926,0.2948240141554636,0.13599122672230715,0.17451041837200054,0.08969397771975648,0.08,0
189defbb2cf94807a370d034bcab782e,-3.516716988838405e-05,-0.9999641153680825,0.005362008707247642,0.0065586280594299735,0.12655551146770033,0.16399975308404086,0.1189959827986187,0.08,0
